key,Remarks,id,planId,level,attrData,precentAttrData
24804,,24804,10276,54,法术防御_286;生命_891,
24805,,24805,10276,55,法术防御_291;生命_907,
24806,,24806,10276,56,法术防御_296;生命_924,
24807,,24807,10276,57,法术防御_302;生命_940,
24808,,24808,10276,58,法术防御_307;生命_957,
24809,,24809,10276,59,法术防御_312;生命_973,
24810,,24810,10276,60,法术防御_318;生命_990,
24811,,24811,10276,61,法术防御_323;生命_1006,
24812,,24812,10276,62,法术防御_328;生命_1023,
24813,,24813,10276,63,法术防御_333;生命_1039,
24814,,24814,10276,64,法术防御_339;生命_1056,
24815,,24815,10276,65,法术防御_344;生命_1072,
24816,,24816,10276,66,法术防御_349;生命_1089,
24817,,24817,10276,67,法术防御_355;生命_1105,
24818,,24818,10276,68,法术防御_360;生命_1122,
24819,,24819,10276,69,法术防御_365;生命_1138,
24820,,24820,10276,70,法术防御_371;生命_1155,
24821,,24821,10276,71,法术防御_376;生命_1171,
24822,,24822,10276,72,法术防御_381;生命_1188,
24823,,24823,10276,73,法术防御_386;生命_1204,
24824,,24824,10276,74,法术防御_392;生命_1221,
24825,,24825,10276,75,法术防御_397;生命_1237,
24826,,24826,10276,76,法术防御_402;生命_1254,
24827,,24827,10276,77,法术防御_408;生命_1270,
24828,,24828,10276,78,法术防御_413;生命_1287,
24829,,24829,10276,79,法术防御_418;生命_1303,
24830,,24830,10276,80,法术防御_424;生命_1320,
24831,,24831,10276,81,法术防御_429;生命_1336,
24832,,24832,10276,82,法术防御_434;生命_1353,
24833,,24833,10276,83,法术防御_439;生命_1369,
24834,,24834,10276,84,法术防御_445;生命_1386,
24835,,24835,10276,85,法术防御_450;生命_1402,
24836,,24836,10276,86,法术防御_455;生命_1419,
24837,,24837,10276,87,法术防御_461;生命_1435,
24838,,24838,10276,88,法术防御_466;生命_1452,
24839,,24839,10276,89,法术防御_471;生命_1468,
24840,,24840,10276,90,法术防御_477;生命_1485,
24841,,24841,10277,1,物理攻击_10;法术攻击_13,
24842,,24842,10277,2,物理攻击_21;法术攻击_27,
24843,,24843,10277,3,物理攻击_32;法术攻击_40,
24844,,24844,10277,4,物理攻击_43;法术攻击_54,
24845,,24845,10277,5,物理攻击_54;法术攻击_67,
24846,,24846,10277,6,物理攻击_64;法术攻击_81,
24847,,24847,10277,7,物理攻击_75;法术攻击_94,
24848,,24848,10277,8,物理攻击_86;法术攻击_108,
24849,,24849,10277,9,物理攻击_97;法术攻击_121,
24850,,24850,10277,10,物理攻击_108;法术攻击_135,
24851,,24851,10277,11,物理攻击_118;法术攻击_148,
24852,,24852,10277,12,物理攻击_129;法术攻击_162,
24853,,24853,10277,13,物理攻击_140;法术攻击_175,
24854,,24854,10277,14,物理攻击_151;法术攻击_189,
24855,,24855,10277,15,物理攻击_162;法术攻击_202,
24856,,24856,10277,16,物理攻击_172;法术攻击_216,
24857,,24857,10277,17,物理攻击_183;法术攻击_229,
24858,,24858,10277,18,物理攻击_194;法术攻击_243,
24859,,24859,10277,19,物理攻击_205;法术攻击_256,
24860,,24860,10277,20,物理攻击_216;法术攻击_270,
24861,,24861,10277,21,物理攻击_226;法术攻击_283,
24862,,24862,10277,22,物理攻击_237;法术攻击_297,
24863,,24863,10277,23,物理攻击_248;法术攻击_310,
24864,,24864,10277,24,物理攻击_259;法术攻击_324,
24865,,24865,10277,25,物理攻击_270;法术攻击_337,
24866,,24866,10277,26,物理攻击_280;法术攻击_351,
24867,,24867,10277,27,物理攻击_291;法术攻击_364,
24868,,24868,10277,28,物理攻击_302;法术攻击_378,
24869,,24869,10277,29,物理攻击_313;法术攻击_391,
24870,,24870,10277,30,物理攻击_324;法术攻击_405,
24871,,24871,10277,31,物理攻击_334;法术攻击_418,
24872,,24872,10277,32,物理攻击_345;法术攻击_432,
24873,,24873,10277,33,物理攻击_356;法术攻击_445,
24874,,24874,10277,34,物理攻击_367;法术攻击_459,
24875,,24875,10277,35,物理攻击_378;法术攻击_472,
24876,,24876,10277,36,物理攻击_388;法术攻击_486,
24877,,24877,10277,37,物理攻击_399;法术攻击_499,
24878,,24878,10277,38,物理攻击_410;法术攻击_513,
24879,,24879,10277,39,物理攻击_421;法术攻击_526,
24880,,24880,10277,40,物理攻击_432;法术攻击_540,
24881,,24881,10277,41,物理攻击_442;法术攻击_553,
24882,,24882,10277,42,物理攻击_453;法术攻击_567,
24883,,24883,10277,43,物理攻击_464;法术攻击_580,
24884,,24884,10277,44,物理攻击_475;法术攻击_594,
24885,,24885,10277,45,物理攻击_486;法术攻击_607,
24886,,24886,10277,46,物理攻击_496;法术攻击_621,
24887,,24887,10277,47,物理攻击_507;法术攻击_634,
24888,,24888,10277,48,物理攻击_518;法术攻击_648,
24889,,24889,10277,49,物理攻击_529;法术攻击_661,
24890,,24890,10277,50,物理攻击_540;法术攻击_675,
24891,,24891,10277,51,物理攻击_550;法术攻击_688,
24892,,24892,10277,52,物理攻击_561;法术攻击_702,
24893,,24893,10277,53,物理攻击_572;法术攻击_715,
24894,,24894,10277,54,物理攻击_583;法术攻击_729,
24895,,24895,10277,55,物理攻击_594;法术攻击_742,
24896,,24896,10277,56,物理攻击_604;法术攻击_756,
24897,,24897,10277,57,物理攻击_615;法术攻击_769,
24898,,24898,10277,58,物理攻击_626;法术攻击_783,
24899,,24899,10277,59,物理攻击_637;法术攻击_796,
24900,,24900,10277,60,物理攻击_648;法术攻击_810,
24901,,24901,10277,61,物理攻击_658;法术攻击_823,
24902,,24902,10277,62,物理攻击_669;法术攻击_837,
24903,,24903,10277,63,物理攻击_680;法术攻击_850,
24904,,24904,10277,64,物理攻击_691;法术攻击_864,
24905,,24905,10277,65,物理攻击_702;法术攻击_877,
24906,,24906,10277,66,物理攻击_712;法术攻击_891,
24907,,24907,10277,67,物理攻击_723;法术攻击_904,
24908,,24908,10277,68,物理攻击_734;法术攻击_918,
24909,,24909,10277,69,物理攻击_745;法术攻击_931,
24910,,24910,10277,70,物理攻击_756;法术攻击_945,
24911,,24911,10277,71,物理攻击_766;法术攻击_958,
24912,,24912,10277,72,物理攻击_777;法术攻击_972,
24913,,24913,10277,73,物理攻击_788;法术攻击_985,
24914,,24914,10277,74,物理攻击_799;法术攻击_999,
24915,,24915,10277,75,物理攻击_810;法术攻击_1012,
24916,,24916,10277,76,物理攻击_820;法术攻击_1026,
24917,,24917,10277,77,物理攻击_831;法术攻击_1039,
24918,,24918,10277,78,物理攻击_842;法术攻击_1053,
24919,,24919,10277,79,物理攻击_853;法术攻击_1066,
24920,,24920,10277,80,物理攻击_864;法术攻击_1080,
24921,,24921,10277,81,物理攻击_874;法术攻击_1093,
24922,,24922,10277,82,物理攻击_885;法术攻击_1107,
24923,,24923,10277,83,物理攻击_896;法术攻击_1120,
24924,,24924,10277,84,物理攻击_907;法术攻击_1134,
24925,,24925,10277,85,物理攻击_918;法术攻击_1147,
24926,,24926,10277,86,物理攻击_928;法术攻击_1161,
24927,,24927,10277,87,物理攻击_939;法术攻击_1174,
24928,,24928,10277,88,物理攻击_950;法术攻击_1188,
24929,,24929,10277,89,物理攻击_961;法术攻击_1201,
24930,,24930,10277,90,物理攻击_972;法术攻击_1215,
24931,,24931,10278,1,生命_34,
24932,,24932,10278,2,生命_69,
24933,,24933,10278,3,生命_103,
24934,,24934,10278,4,生命_138,
24935,,24935,10278,5,生命_172,
24936,,24936,10278,6,生命_207,
24937,,24937,10278,7,生命_241,
24938,,24938,10278,8,生命_276,
24939,,24939,10278,9,生命_310,
24940,,24940,10278,10,生命_345,
24941,,24941,10278,11,生命_379,
24942,,24942,10278,12,生命_414,
24943,,24943,10278,13,生命_448,
24944,,24944,10278,14,生命_483,
24945,,24945,10278,15,生命_517,
24946,,24946,10278,16,生命_552,
24947,,24947,10278,17,生命_586,
24948,,24948,10278,18,生命_621,
24949,,24949,10278,19,生命_655,
24950,,24950,10278,20,生命_690,
24951,,24951,10278,21,生命_724,
24952,,24952,10278,22,生命_759,
24953,,24953,10278,23,生命_793,
24954,,24954,10278,24,生命_828,
24955,,24955,10278,25,生命_862,
24956,,24956,10278,26,生命_897,
24957,,24957,10278,27,生命_931,
24958,,24958,10278,28,生命_966,
24959,,24959,10278,29,生命_1000,
24960,,24960,10278,30,生命_1035,
24961,,24961,10278,31,生命_1069,
24962,,24962,10278,32,生命_1104,
24963,,24963,10278,33,生命_1138,
24964,,24964,10278,34,生命_1173,
24965,,24965,10278,35,生命_1207,
24966,,24966,10278,36,生命_1242,
24967,,24967,10278,37,生命_1276,
24968,,24968,10278,38,生命_1311,
24969,,24969,10278,39,生命_1345,
24970,,24970,10278,40,生命_1380,
24971,,24971,10278,41,生命_1414,
24972,,24972,10278,42,生命_1449,
24973,,24973,10278,43,生命_1483,
24974,,24974,10278,44,生命_1518,
24975,,24975,10278,45,生命_1552,
24976,,24976,10278,46,生命_1587,
24977,,24977,10278,47,生命_1621,
24978,,24978,10278,48,生命_1656,
24979,,24979,10278,49,生命_1690,
24980,,24980,10278,50,生命_1725,
24981,,24981,10278,51,生命_1759,
24982,,24982,10278,52,生命_1794,
24983,,24983,10278,53,生命_1828,
24984,,24984,10278,54,生命_1863,
24985,,24985,10278,55,生命_1897,
24986,,24986,10278,56,生命_1932,
24987,,24987,10278,57,生命_1966,
24988,,24988,10278,58,生命_2001,
24989,,24989,10278,59,生命_2035,
24990,,24990,10278,60,生命_2070,
24991,,24991,10278,61,生命_2104,
24992,,24992,10278,62,生命_2139,
24993,,24993,10278,63,生命_2173,
24994,,24994,10278,64,生命_2208,
24995,,24995,10278,65,生命_2242,
24996,,24996,10278,66,生命_2277,
24997,,24997,10278,67,生命_2311,
24998,,24998,10278,68,生命_2346,
24999,,24999,10278,69,生命_2380,
25000,,25000,10278,70,生命_2415,
25001,,25001,10278,71,生命_2449,
25002,,25002,10278,72,生命_2484,
25003,,25003,10278,73,生命_2518,
25004,,25004,10278,74,生命_2553,
25005,,25005,10278,75,生命_2587,
25006,,25006,10278,76,生命_2622,
25007,,25007,10278,77,生命_2656,
25008,,25008,10278,78,生命_2691,
25009,,25009,10278,79,生命_2725,
25010,,25010,10278,80,生命_2760,
25011,,25011,10278,81,生命_2794,
25012,,25012,10278,82,生命_2829,
25013,,25013,10278,83,生命_2863,
25014,,25014,10278,84,生命_2898,
25015,,25015,10278,85,生命_2932,
25016,,25016,10278,86,生命_2967,
25017,,25017,10278,87,生命_3001,
25018,,25018,10278,88,生命_3036,
25019,,25019,10278,89,生命_3070,
25020,,25020,10278,90,生命_3105,
25021,,25021,10279,1,物理防御_4;生命_17,
25022,,25022,10279,2,物理防御_8;生命_34,
25023,,25023,10279,3,物理防御_13;生命_51,
25024,,25024,10279,4,物理防御_17;生命_69,
25025,,25025,10279,5,物理防御_22;生命_86,
25026,,25026,10279,6,物理防御_26;生命_103,
25027,,25027,10279,7,物理防御_30;生命_120,
25028,,25028,10279,8,物理防御_35;生命_138,
25029,,25029,10279,9,物理防御_39;生命_155,
25030,,25030,10279,10,物理防御_44;生命_172,
25031,,25031,10279,11,物理防御_48;生命_189,
25032,,25032,10279,12,物理防御_52;生命_207,
25033,,25033,10279,13,物理防御_57;生命_224,
25034,,25034,10279,14,物理防御_61;生命_241,
25035,,25035,10279,15,物理防御_66;生命_258,
25036,,25036,10279,16,物理防御_70;生命_276,
25037,,25037,10279,17,物理防御_74;生命_293,
25038,,25038,10279,18,物理防御_79;生命_310,
25039,,25039,10279,19,物理防御_83;生命_327,
25040,,25040,10279,20,物理防御_88;生命_345,
25041,,25041,10279,21,物理防御_92;生命_362,
25042,,25042,10279,22,物理防御_96;生命_379,
25043,,25043,10279,23,物理防御_101;生命_396,
25044,,25044,10279,24,物理防御_105;生命_414,
25045,,25045,10279,25,物理防御_110;生命_431,
25046,,25046,10279,26,物理防御_114;生命_448,
25047,,25047,10279,27,物理防御_118;生命_465,
25048,,25048,10279,28,物理防御_123;生命_483,
25049,,25049,10279,29,物理防御_127;生命_500,
25050,,25050,10279,30,物理防御_132;生命_517,
25051,,25051,10279,31,物理防御_136;生命_534,
25052,,25052,10279,32,物理防御_140;生命_552,
25053,,25053,10279,33,物理防御_145;生命_569,
25054,,25054,10279,34,物理防御_149;生命_586,
25055,,25055,10279,35,物理防御_154;生命_603,
25056,,25056,10279,36,物理防御_158;生命_621,
25057,,25057,10279,37,物理防御_162;生命_638,
25058,,25058,10279,38,物理防御_167;生命_655,
25059,,25059,10279,39,物理防御_171;生命_672,
25060,,25060,10279,40,物理防御_176;生命_690,
25061,,25061,10279,41,物理防御_180;生命_707,
25062,,25062,10279,42,物理防御_184;生命_724,
25063,,25063,10279,43,物理防御_189;生命_741,
25064,,25064,10279,44,物理防御_193;生命_759,
25065,,25065,10279,45,物理防御_198;生命_776,
25066,,25066,10279,46,物理防御_202;生命_793,
25067,,25067,10279,47,物理防御_206;生命_810,
25068,,25068,10279,48,物理防御_211;生命_828,
25069,,25069,10279,49,物理防御_215;生命_845,
25070,,25070,10279,50,物理防御_220;生命_862,
25071,,25071,10279,51,物理防御_224;生命_879,
25072,,25072,10279,52,物理防御_228;生命_897,
25073,,25073,10279,53,物理防御_233;生命_914,
25074,,25074,10279,54,物理防御_237;生命_931,
25075,,25075,10279,55,物理防御_242;生命_948,
25076,,25076,10279,56,物理防御_246;生命_966,
25077,,25077,10279,57,物理防御_250;生命_983,
25078,,25078,10279,58,物理防御_255;生命_1000,
25079,,25079,10279,59,物理防御_259;生命_1017,
25080,,25080,10279,60,物理防御_264;生命_1035,
25081,,25081,10279,61,物理防御_268;生命_1052,
25082,,25082,10279,62,物理防御_272;生命_1069,
25083,,25083,10279,63,物理防御_277;生命_1086,
25084,,25084,10279,64,物理防御_281;生命_1104,
25085,,25085,10279,65,物理防御_286;生命_1121,
25086,,25086,10279,66,物理防御_290;生命_1138,
25087,,25087,10279,67,物理防御_294;生命_1155,
25088,,25088,10279,68,物理防御_299;生命_1173,
25089,,25089,10279,69,物理防御_303;生命_1190,
25090,,25090,10279,70,物理防御_308;生命_1207,
25091,,25091,10279,71,物理防御_312;生命_1224,
25092,,25092,10279,72,物理防御_316;生命_1242,
25093,,25093,10279,73,物理防御_321;生命_1259,
25094,,25094,10279,74,物理防御_325;生命_1276,
25095,,25095,10279,75,物理防御_330;生命_1293,
25096,,25096,10279,76,物理防御_334;生命_1311,
25097,,25097,10279,77,物理防御_338;生命_1328,
25098,,25098,10279,78,物理防御_343;生命_1345,
25099,,25099,10279,79,物理防御_347;生命_1362,
25100,,25100,10279,80,物理防御_352;生命_1380,
25101,,25101,10279,81,物理防御_356;生命_1397,
25102,,25102,10279,82,物理防御_360;生命_1414,
25103,,25103,10279,83,物理防御_365;生命_1431,
25104,,25104,10279,84,物理防御_369;生命_1449,
25105,,25105,10279,85,物理防御_374;生命_1466,
25106,,25106,10279,86,物理防御_378;生命_1483,
25107,,25107,10279,87,物理防御_382;生命_1500,
25108,,25108,10279,88,物理防御_387;生命_1518,
25109,,25109,10279,89,物理防御_391;生命_1535,
25110,,25110,10279,90,物理防御_396;生命_1552,
25111,,25111,10280,1,法术防御_5;生命_17,
25112,,25112,10280,2,法术防御_11;生命_34,
25113,,25113,10280,3,法术防御_16;生命_51,
25114,,25114,10280,4,法术防御_22;生命_69,
25115,,25115,10280,5,法术防御_27;生命_86,
25116,,25116,10280,6,法术防御_33;生命_103,
25117,,25117,10280,7,法术防御_38;生命_120,
25118,,25118,10280,8,法术防御_44;生命_138,
25119,,25119,10280,9,法术防御_49;生命_155,
25120,,25120,10280,10,法术防御_55;生命_172,
25121,,25121,10280,11,法术防御_60;生命_189,
25122,,25122,10280,12,法术防御_66;生命_207,
25123,,25123,10280,13,法术防御_71;生命_224,
25124,,25124,10280,14,法术防御_77;生命_241,
25125,,25125,10280,15,法术防御_82;生命_258,
25126,,25126,10280,16,法术防御_88;生命_276,
25127,,25127,10280,17,法术防御_93;生命_293,
25128,,25128,10280,18,法术防御_99;生命_310,
25129,,25129,10280,19,法术防御_104;生命_327,
25130,,25130,10280,20,法术防御_110;生命_345,
25131,,25131,10280,21,法术防御_115;生命_362,
25132,,25132,10280,22,法术防御_121;生命_379,
25133,,25133,10280,23,法术防御_126;生命_396,
25134,,25134,10280,24,法术防御_132;生命_414,
25135,,25135,10280,25,法术防御_137;生命_431,
25136,,25136,10280,26,法术防御_143;生命_448,
25137,,25137,10280,27,法术防御_148;生命_465,
25138,,25138,10280,28,法术防御_154;生命_483,
25139,,25139,10280,29,法术防御_159;生命_500,
25140,,25140,10280,30,法术防御_165;生命_517,
25141,,25141,10280,31,法术防御_170;生命_534,
25142,,25142,10280,32,法术防御_176;生命_552,
25143,,25143,10280,33,法术防御_181;生命_569,
25144,,25144,10280,34,法术防御_187;生命_586,
25145,,25145,10280,35,法术防御_192;生命_603,
25146,,25146,10280,36,法术防御_198;生命_621,
25147,,25147,10280,37,法术防御_203;生命_638,
25148,,25148,10280,38,法术防御_209;生命_655,
25149,,25149,10280,39,法术防御_214;生命_672,
25150,,25150,10280,40,法术防御_220;生命_690,
25151,,25151,10280,41,法术防御_225;生命_707,
25152,,25152,10280,42,法术防御_231;生命_724,
25153,,25153,10280,43,法术防御_236;生命_741,
25154,,25154,10280,44,法术防御_242;生命_759,
25155,,25155,10280,45,法术防御_247;生命_776,
25156,,25156,10280,46,法术防御_253;生命_793,
25157,,25157,10280,47,法术防御_258;生命_810,
25158,,25158,10280,48,法术防御_264;生命_828,
25159,,25159,10280,49,法术防御_269;生命_845,
25160,,25160,10280,50,法术防御_275;生命_862,
25161,,25161,10280,51,法术防御_280;生命_879,
25162,,25162,10280,52,法术防御_286;生命_897,
25163,,25163,10280,53,法术防御_291;生命_914,
25164,,25164,10280,54,法术防御_297;生命_931,
25165,,25165,10280,55,法术防御_302;生命_948,
25166,,25166,10280,56,法术防御_308;生命_966,
25167,,25167,10280,57,法术防御_313;生命_983,
25168,,25168,10280,58,法术防御_319;生命_1000,
